Total;Oír;Hablar;Ver;Caminar;Manos;Aprendizaje;Comervestirsebañarse;Relacionarse;cardíacosrespiratorios;SI;;;;;;;;;;;;;;;;;;;;;;;Hacer las tareas diarias sin mostrar problemas cardíacos, respiratorios
1701;159;74;578;508;75;102;10;27;162;6;;;;;;;;;;;;;;;;;;;;;;;
317;30;28;123;75;8;29;6;1;17;0;;;;;;;;;;;;;;;;;;;;;;;
5659;322;130;2540;1512;211;499;17;50;370;8;;;;;;;;;;;;;;;;;;;;;;;
1284;156;41;551;327;59;85;1;7;54;3;;;;;;;;;;;;;;;;;;;;;;;
1493;111;51;635;352;53;114;3;10;164;0;;;;;;;;;;;;;;;;;;;;;;;
522;49;23;172;152;48;37;1;7;32;1;;;;;;;;;;;;;;;;;;;;;;;
2211;204;88;375;783;140;347;20;35;219;0;;;;;;;;;;;;;;;;;;;;;;;
339;19;14;72;115;23;44;9;5;37;1;;;;;;;;;;;;;;;;;;;;;;;
921;69;35;261;317;47;53;5;9;125;0;;;;;;;;;;;;;;;;;;;;;;;
770;68;34;327;199;25;69;25;3;20;0;;;;;;;;;;;;;;;;;;;;;;;
23781;2054;582;9284;6575;953;1795;92;227;2203;16;;;;;;;;;;;;;;;;;;;;;;;
1624;155;101;470;520;119;113;12;20;113;1;;;;;;;;;;;;;;;;;;;;;;;
1474;143;62;360;574;99;78;14;15;129;0;;;;;;;;;;;;;;;;;;;;;;;
1059;97;31;314;339;31;76;12;14;145;0;;;;;;;;;;;;;;;;;;;;;;;
2937;236;93;720;1010;160;330;35;63;289;1;;;;;;;;;;;;;;;;;;;;;;;
6211;457;141;2654;1658;258;410;36;89;507;1;;;;;;;;;;;;;;;;;;;;;;;
847;82;28;304;274;43;59;5;1;50;1;;;;;;;;;;;;;;;;;;;;;;;
2965;186;54;1174;829;106;219;9;29;358;1;;;;;;;;;;;;;;;;;;;;;;;
1371;148;34;531;430;41;62;6;2;116;1;;;;;;;;;;;;;;;;;;;;;;;
766;50;39;255;271;38;45;3;2;63;0;;;;;;;;;;;;;;;;;;;;;;;
4358;340;96;1081;1519;178;401;27;70;645;1;;;;;;;;;;;;;;;;;;;;;;;
1110;97;25;310;393;58;86;4;8;126;3;;;;;;;;;;;;;;;;;;;;;;;
315;21;33;173;46;9;11;0;1;3;18;;;;;;;;;;;;;;;;;;;;;;;
1084;98;60;431;275;50;73;10;14;73;0;;;;;;;;;;;;;;;;;;;;;;;
1032;79;55;270;405;57;76;11;6;73;0;;;;;;;;;;;;;;;;;;;;;;;
2549;234;117;1058;667;126;165;14;14;152;2;;;;;;;;;;;;;;;;;;;;;;;
1231;117;73;407;367;59;80;10;9;109;0;;;;;;;;;;;;;;;;;;;;;;;
268;36;17;77;97;8;19;3;0;10;1;;;;;;;;;;;;;;;;;;;;;;;
2195;115;48;569;759;107;170;8;28;391;0;;;;;;;;;;;;;;;;;;;;;;;
1148;123;27;344;358;61;76;11;6;141;1;;;;;;;;;;;;;;;;;;;;;;;
1342;85;49;446;472;48;62;5;9;166;0;;;;;;;;;;;;;;;;;;;;;;;
3057;215;112;1286;858;109;150;31;22;272;2;;;;;;;;;;;;;;;;;;;;;;;
1793;131;44;869;489;81;75;8;9;85;2;;;;;;;;;;;;;;;;;;;;;;;
1402;117;49;697;321;34;42;9;7;126;0;;;;;;;;;;;;;;;;;;;;;;;
1083;115;57;421;327;39;54;11;8;51;0;;;;;;;;;;;;;;;;;;;;;;;
952;97;40;200;335;56;118;8;16;82;0;;;;;;;;;;;;;;;;;;;;;;;
4284;421;170;883;1458;258;532;56;62;439;5;;;;;;;;;;;;;;;;;;;;;;;
720;69;39;192;281;34;55;6;6;37;1;;;;;;;;;;;;;;;;;;;;;;;
5043;498;124;1601;1626;279;420;42;66;384;3;;;;;;;;;;;;;;;;;;;;;;;
1840;141;60;722;519;98;149;6;9;135;1;;;;;;;;;;;;;;;;;;;;;;;
215;21;9;53;80;13;18;2;4;14;1;;;;;;;;;;;;;;;;;;;;;;;
1524;83;48;410;524;92;105;9;18;234;1;;;;;;;;;;;;;;;;;;;;;;;
704;57;16;278;220;27;45;3;3;55;0;;;;;;;;;;;;;;;;;;;;;;;
628;37;27;117;257;55;82;9;4;39;1;;;;;;;;;;;;;;;;;;;;;;;
145;14;11;55;38;4;14;1;3;5;0;;;;;;;;;;;;;;;;;;;;;;;
969;86;44;386;276;36;103;6;4;27;1;;;;;;;;;;;;;;;;;;;;;;;
529;66;30;160;188;13;32;5;4;31;0;;;;;;;;;;;;;;;;;;;;;;;
1284;114;36;536;371;49;97;4;9;66;2;;;;;;;;;;;;;;;;;;;;;;;
1641;156;116;674;431;54;119;10;16;65;0;;;;;;;;;;;;;;;;;;;;;;;
2067;212;74;681;691;90;105;9;13;192;0;;;;;;;;;;;;;;;;;;;;;;;
2816;230;72;1128;906;108;143;9;13;206;1;;;;;;;;;;;;;;;;;;;;;;;
1080;113;35;211;420;39;163;9;12;78;0;;;;;;;;;;;;;;;;;;;;;;;
1770;166;73;355;621;107;194;14;25;211;4;;;;;;;;;;;;;;;;;;;;;;;
1264;134;76;394;393;68;82;23;14;79;1;;;;;;;;;;;;;;;;;;;;;;;
1288;131;42;501;410;42;87;5;5;64;1;;;;;;;;;;;;;;;;;;;;;;;
1400;110;54;262;485;61;247;17;27;136;1;;;;;;;;;;;;;;;;;;;;;;;
2014;136;93;755;556;91;127;28;24;199;5;;;;;;;;;;;;;;;;;;;;;;;
4255;321;114;1435;1391;239;249;22;23;459;2;;;;;;;;;;;;;;;;;;;;;;;
823;55;31;231;325;52;64;5;7;53;0;;;;;;;;;;;;;;;;;;;;;;;
4014;279;88;1472;957;135;324;17;20;721;1;;;;;;;;;;;;;;;;;;;;;;;
1012;99;65;308;338;45;70;6;10;71;0;;;;;;;;;;;;;;;;;;;;;;;
840;84;30;361;238;22;65;2;7;31;0;;;;;;;;;;;;;;;;;;;;;;;
734;96;27;229;246;27;56;3;8;42;0;;;;;;;;;;;;;;;;;;;;;;;
971;96;34;305;274;71;82;2;4;103;0;;;;;;;;;;;;;;;;;;;;;;;
4301;381;231;1775;1104;199;301;51;35;223;1;;;;;;;;;;;;;;;;;;;;;;;
812;62;33;209;275;32;56;8;11;126;0;;;;;;;;;;;;;;;;;;;;;;;
4819;383;106;1840;1414;181;288;12;26;563;6;;;;;;;;;;;;;;;;;;;;;;;
731;63;32;186;246;42;52;7;7;95;1;;;;;;;;;;;;;;;;;;;;;;;
497;69;23;174;138;16;34;2;7;34;0;;;;;;;;;;;;;;;;;;;;;;;
1313;113;42;507;374;76;81;4;9;106;1;;;;;;;;;;;;;;;;;;;;;;;
1361;171;50;447;431;66;99;7;7;83;0;;;;;;;;;;;;;;;;;;;;;;;
857;58;68;435;163;36;46;2;4;26;19;;;;;;;;;;;;;;;;;;;;;;;
1009;96;39;422;312;31;33;5;4;67;0;;;;;;;;;;;;;;;;;;;;;;;
3367;259;119;1207;1017;140;187;21;24;393;0;;;;;;;;;;;;;;;;;;;;;;;
1917;226;87;692;575;76;126;11;24;100;0;;;;;;;;;;;;;;;;;;;;;;;
609;52;34;189;174;44;38;3;9;63;3;;;;;;;;;;;;;;;;;;;;;;;
807;81;56;266;219;48;74;8;5;50;0;;;;;;;;;;;;;;;;;;;;;;;
46074;3133;1762;19867;12059;1226;4373;425;643;2512;74;;;;;;;;;;;;;;;;;;;;;;;
4517;402;186;2161;1059;126;314;28;25;214;2;;;;;;;;;;;;;;;;;;;;;;;
572;63;59;183;154;19;37;5;8;44;0;;;;;;;;;;;;;;;;;;;;;;;
992;81;71;497;238;31;45;5;6;18;0;;;;;;;;;;;;;;;;;;;;;;;
1228;103;92;396;346;64;152;8;21;46;0;;;;;;;;;;;;;;;;;;;;;;;
920;71;76;339;229;34;98;7;14;51;1;;;;;;;;;;;;;;;;;;;;;;;
1682;107;72;695;427;55;100;13;12;200;1;;;;;;;;;;;;;;;;;;;;;;;
6295;367;222;3205;1240;155;450;39;70;533;14;;;;;;;;;;;;;;;;;;;;;;;
606;54;43;183;148;24;71;5;12;66;0;;;;;;;;;;;;;;;;;;;;;;;
412;37;31;67;148;18;76;10;4;21;0;;;;;;;;;;;;;;;;;;;;;;;
83;4;11;19;35;4;7;0;1;2;0;;;;;;;;;;;;;;;;;;;;;;;
1033;99;47;414;280;36;115;9;7;25;1;;;;;;;;;;;;;;;;;;;;;;;
1204;114;110;456;325;21;92;10;6;70;0;;;;;;;;;;;;;;;;;;;;;;;
994;93;69;258;345;27;111;16;18;56;1;;;;;;;;;;;;;;;;;;;;;;;
1964;166;66;1095;320;49;123;24;18;101;2;;;;;;;;;;;;;;;;;;;;;;;
1008;119;70;231;325;63;142;17;10;31;0;;;;;;;;;;;;;;;;;;;;;;;
4792;367;317;1685;1345;171;375;48;53;428;3;;;;;;;;;;;;;;;;;;;;;;;
911;45;58;498;152;21;61;7;8;59;2;;;;;;;;;;;;;;;;;;;;;;;
1667;131;46;803;396;32;176;13;12;57;1;;;;;;;;;;;;;;;;;;;;;;;
17988;1002;692;8190;4327;607;1599;179;220;1120;52;;;;;;;;;;;;;;;;;;;;;;;
773;54;51;283;210;33;86;6;10;40;0;;;;;;;;;;;;;;;;;;;;;;;
451;58;23;97;140;20;49;6;25;33;0;;;;;;;;;;;;;;;;;;;;;;;
352;46;37;79;123;3;34;7;13;10;0;;;;;;;;;;;;;;;;;;;;;;;
458088;42303;10880;167166;125425;22925;34646;3590;5202;45447;504;;;;;;;;;;;;;;;;;;;;;;;
22180;1484;1091;7955;5933;719;2873;234;354;1521;16;;;;;;;;;;;;;;;;;;;;;;;
697;51;37;213;226;30;62;9;7;55;7;;;;;;;;;;;;;;;;;;;;;;;
771;58;49;319;227;14;29;6;8;60;1;;;;;;;;;;;;;;;;;;;;;;;
569;36;46;237;149;22;42;6;4;27;0;;;;;;;;;;;;;;;;;;;;;;;
3232;204;166;1128;1028;102;357;31;16;197;3;;;;;;;;;;;;;;;;;;;;;;;
496;55;19;267;87;9;36;2;6;15;0;;;;;;;;;;;;;;;;;;;;;;;
629;62;46;213;186;24;52;8;4;34;0;;;;;;;;;;;;;;;;;;;;;;;
1441;107;69;553;401;38;139;6;9;119;0;;;;;;;;;;;;;;;;;;;;;;;
146;5;17;38;52;7;21;4;1;1;0;;;;;;;;;;;;;;;;;;;;;;;
983;52;92;347;279;37;67;58;6;45;0;;;;;;;;;;;;;;;;;;;;;;;
1451;110;76;499;433;44;91;3;5;190;0;;;;;;;;;;;;;;;;;;;;;;;
294;11;30;49;111;22;38;2;8;23;0;;;;;;;;;;;;;;;;;;;;;;;
4969;326;202;2578;1058;107;262;25;27;380;4;;;;;;;;;;;;;;;;;;;;;;;
1209;110;32;783;156;22;41;2;10;53;0;;;;;;;;;;;;;;;;;;;;;;;
1108;89;57;455;348;37;60;5;2;55;0;;;;;;;;;;;;;;;;;;;;;;;
1136;92;95;496;298;29;58;9;3;56;0;;;;;;;;;;;;;;;;;;;;;;;
7825;575;396;3025;2186;247;620;45;67;659;5;;;;;;;;;;;;;;;;;;;;;;;
2373;127;112;1050;528;89;183;14;10;258;2;;;;;;;;;;;;;;;;;;;;;;;
1235;69;49;423;473;48;76;12;10;74;1;;;;;;;;;;;;;;;;;;;;;;;
714;56;85;258;185;12;74;8;7;29;0;;;;;;;;;;;;;;;;;;;;;;;
956;77;46;374;294;62;35;11;7;50;0;;;;;;;;;;;;;;;;;;;;;;;
741;63;101;176;256;19;80;8;8;27;3;;;;;;;;;;;;;;;;;;;;;;;
759;55;45;281;226;47;50;11;13;31;0;;;;;;;;;;;;;;;;;;;;;;;
683;58;20;372;115;26;15;3;2;71;1;;;;;;;;;;;;;;;;;;;;;;;
2256;165;97;1118;624;58;57;9;7;120;1;;;;;;;;;;;;;;;;;;;;;;;
144;4;10;39;58;8;6;4;4;11;0;;;;;;;;;;;;;;;;;;;;;;;
418;30;36;152;105;14;37;3;5;36;0;;;;;;;;;;;;;;;;;;;;;;;
783;51;36;342;213;28;41;4;1;67;0;;;;;;;;;;;;;;;;;;;;;;;
1170;125;79;531;221;27;78;9;11;88;1;;;;;;;;;;;;;;;;;;;;;;;
910;67;66;408;239;27;33;8;10;52;0;;;;;;;;;;;;;;;;;;;;;;;
2921;280;100;1529;671;82;110;7;7;135;0;;;;;;;;;;;;;;;;;;;;;;;
599;63;27;271;162;27;16;7;1;25;0;;;;;;;;;;;;;;;;;;;;;;;
2141;151;119;915;562;57;177;9;19;132;0;;;;;;;;;;;;;;;;;;;;;;;
1052;49;38;542;285;25;47;6;12;48;0;;;;;;;;;;;;;;;;;;;;;;;
1325;73;72;496;404;88;85;10;9;86;2;;;;;;;;;;;;;;;;;;;;;;;
201;16;26;35;77;9;31;1;2;4;0;;;;;;;;;;;;;;;;;;;;;;;
836;39;35;255;265;52;110;4;9;66;1;;;;;;;;;;;;;;;;;;;;;;;
2133;166;75;762;619;134;115;11;16;235;0;;;;;;;;;;;;;;;;;;;;;;;
1073;85;67;412;320;49;72;8;6;51;3;;;;;;;;;;;;;;;;;;;;;;;
1006;112;46;536;199;31;41;6;9;25;1;;;;;;;;;;;;;;;;;;;;;;;
931;77;52;415;247;23;56;5;7;49;0;;;;;;;;;;;;;;;;;;;;;;;
1282;121;75;486;365;50;72;1;13;98;1;;;;;;;;;;;;;;;;;;;;;;;
7860;434;206;4126;1632;226;500;45;65;623;3;;;;;;;;;;;;;;;;;;;;;;;
640;101;43;252;147;17;55;4;4;17;0;;;;;;;;;;;;;;;;;;;;;;;
709;52;64;176;236;44;69;7;4;57;0;;;;;;;;;;;;;;;;;;;;;;;
1022;82;46;333;317;47;80;17;7;93;0;;;;;;;;;;;;;;;;;;;;;;;
11687;1034;318;4554;3135;445;780;95;132;1185;9;;;;;;;;;;;;;;;;;;;;;;;
387;54;16;136;125;6;17;3;1;29;0;;;;;;;;;;;;;;;;;;;;;;;
2277;215;59;971;598;90;52;9;10;273;0;;;;;;;;;;;;;;;;;;;;;;;
661;46;24;249;214;15;41;3;8;61;0;;;;;;;;;;;;;;;;;;;;;;;
1271;130;38;526;353;28;44;5;10;136;1;;;;;;;;;;;;;;;;;;;;;;;
287;20;9;75;116;6;19;0;2;40;0;;;;;;;;;;;;;;;;;;;;;;;
199;20;9;43;93;11;14;1;2;6;0;;;;;;;;;;;;;;;;;;;;;;;
1021;137;44;293;381;25;55;6;2;77;1;;;;;;;;;;;;;;;;;;;;;;;
524;41;14;154;172;21;36;7;6;73;0;;;;;;;;;;;;;;;;;;;;;;;
301;26;17;105;96;4;14;4;2;33;0;;;;;;;;;;;;;;;;;;;;;;;
609;71;28;226;182;12;42;7;8;33;0;;;;;;;;;;;;;;;;;;;;;;;
73;10;3;20;21;4;5;3;2;5;0;;;;;;;;;;;;;;;;;;;;;;;
491;34;11;120;185;33;44;3;3;58;0;;;;;;;;;;;;;;;;;;;;;;;
432;37;14;150;154;21;21;1;1;33;0;;;;;;;;;;;;;;;;;;;;;;;
497;71;11;142;170;23;22;4;5;49;0;;;;;;;;;;;;;;;;;;;;;;;
397;57;15;83;162;17;34;2;3;24;0;;;;;;;;;;;;;;;;;;;;;;;
3291;337;131;1011;1063;127;254;27;32;309;0;;;;;;;;;;;;;;;;;;;;;;;
760;92;29;183;254;43;50;3;6;100;0;;;;;;;;;;;;;;;;;;;;;;;
1084;149;21;337;320;71;46;5;14;121;0;;;;;;;;;;;;;;;;;;;;;;;
271;25;9;55;118;15;18;3;4;24;0;;;;;;;;;;;;;;;;;;;;;;;
398;45;12;180;84;9;24;1;1;42;0;;;;;;;;;;;;;;;;;;;;;;;
758;67;14;194;301;28;42;5;1;106;0;;;;;;;;;;;;;;;;;;;;;;;
1011;124;28;324;276;61;56;6;10;126;0;;;;;;;;;;;;;;;;;;;;;;;
76;16;12;9;20;4;7;1;4;3;0;;;;;;;;;;;;;;;;;;;;;;;
404;37;8;168;154;3;16;1;0;17;0;;;;;;;;;;;;;;;;;;;;;;;
583;56;15;129;221;32;22;1;2;105;0;;;;;;;;;;;;;;;;;;;;;;;
337;31;12;105;91;24;26;2;0;44;2;;;;;;;;;;;;;;;;;;;;;;;
436;24;20;136;146;24;19;10;4;53;0;;;;;;;;;;;;;;;;;;;;;;;
259;31;12;119;59;9;11;0;1;17;0;;;;;;;;;;;;;;;;;;;;;;;
174;17;7;38;65;5;19;9;4;10;0;;;;;;;;;;;;;;;;;;;;;;;
228;15;6;63;91;6;11;2;3;31;0;;;;;;;;;;;;;;;;;;;;;;;
8548;944;256;2811;2599;307;572;60;77;914;8;;;;;;;;;;;;;;;;;;;;;;;
422;62;13;136;124;12;18;4;4;49;0;;;;;;;;;;;;;;;;;;;;;;;
304;25;11;80;100;11;21;1;1;54;0;;;;;;;;;;;;;;;;;;;;;;;
820;102;28;287;282;21;25;5;4;65;1;;;;;;;;;;;;;;;;;;;;;;;
655;62;6;202;227;21;52;0;7;78;0;;;;;;;;;;;;;;;;;;;;;;;
734;54;7;282;225;38;36;4;1;87;0;;;;;;;;;;;;;;;;;;;;;;;
379;43;17;147;113;12;10;1;2;33;1;;;;;;;;;;;;;;;;;;;;;;;
1312;156;41;285;546;43;109;10;9;113;0;;;;;;;;;;;;;;;;;;;;;;;
99;22;4;24;27;2;11;1;3;5;0;;;;;;;;;;;;;;;;;;;;;;;
731;80;29;137;305;38;45;9;10;78;0;;;;;;;;;;;;;;;;;;;;;;;
682;71;13;175;268;22;45;3;3;82;0;;;;;;;;;;;;;;;;;;;;;;;
297;39;8;84;100;14;10;3;2;36;1;;;;;;;;;;;;;;;;;;;;;;;
187;28;4;67;46;11;14;2;1;14;0;;;;;;;;;;;;;;;;;;;;;;;
439;50;22;119;156;19;16;8;9;39;1;;;;;;;;;;;;;;;;;;;;;;;
394;43;14;122;126;12;12;3;4;58;0;;;;;;;;;;;;;;;;;;;;;;;
576;56;29;192;149;54;28;5;3;60;0;;;;;;;;;;;;;;;;;;;;;;;
587;57;13;147;250;21;29;3;4;63;0;;;;;;;;;;;;;;;;;;;;;;;
173;20;9;74;53;5;0;0;0;12;0;;;;;;;;;;;;;;;;;;;;;;;
313;60;6;126;77;6;10;3;3;21;1;;;;;;;;;;;;;;;;;;;;;;;
841;90;29;252;251;54;59;7;0;98;1;;;;;;;;;;;;;;;;;;;;;;;
411;41;10;105;162;8;26;3;1;55;0;;;;;;;;;;;;;;;;;;;;;;;
938;96;43;332;300;47;36;2;2;80;0;;;;;;;;;;;;;;;;;;;;;;;
1262;119;20;353;470;41;66;4;18;171;0;;;;;;;;;;;;;;;;;;;;;;;
857;77;23;329;248;28;19;4;4;125;0;;;;;;;;;;;;;;;;;;;;;;;
485;47;22;177;142;35;22;3;3;34;0;;;;;;;;;;;;;;;;;;;;;;;
1442;172;72;372;422;78;112;6;10;194;4;;;;;;;;;;;;;;;;;;;;;;;
328;50;10;110;105;4;13;2;3;31;0;;;;;;;;;;;;;;;;;;;;;;;
753;84;28;279;195;23;56;3;5;80;0;;;;;;;;;;;;;;;;;;;;;;;
1210;130;23;529;312;36;60;16;4;100;0;;;;;;;;;;;;;;;;;;;;;;;
669;47;14;186;247;25;48;4;1;97;0;;;;;;;;;;;;;;;;;;;;;;;
469;54;10;173;134;18;23;2;4;51;0;;;;;;;;;;;;;;;;;;;;;;;
468;50;18;134;156;23;34;4;12;37;0;;;;;;;;;;;;;;;;;;;;;;;
601;62;13;217;173;5;37;3;9;82;0;;;;;;;;;;;;;;;;;;;;;;;
655;57;17;243;216;28;30;3;3;58;0;;;;;;;;;;;;;;;;;;;;;;;
2384;214;73;644;866;110;183;7;30;254;3;;;;;;;;;;;;;;;;;;;;;;;
142;12;5;46;44;8;13;1;1;12;0;;;;;;;;;;;;;;;;;;;;;;;
89;20;8;13;35;5;4;0;2;2;0;;;;;;;;;;;;;;;;;;;;;;;
289;28;13;69;100;12;36;6;7;18;0;;;;;;;;;;;;;;;;;;;;;;;
274;54;6;132;53;6;8;0;3;12;0;;;;;;;;;;;;;;;;;;;;;;;
413;60;13;134;129;2;33;14;1;27;0;;;;;;;;;;;;;;;;;;;;;;;
1081;119;19;410;315;35;39;11;5;128;0;;;;;;;;;;;;;;;;;;;;;;;
173;15;6;70;55;9;4;0;1;12;1;;;;;;;;;;;;;;;;;;;;;;;
3239;301;150;1259;927;122;215;18;24;223;0;;;;;;;;;;;;;;;;;;;;;;;
83;6;3;21;32;6;9;1;1;4;0;;;;;;;;;;;;;;;;;;;;;;;
890;78;23;286;320;32;45;12;3;91;0;;;;;;;;;;;;;;;;;;;;;;;
350;36;14;80;150;12;22;0;0;36;0;;;;;;;;;;;;;;;;;;;;;;;
206;37;12;48;64;11;8;0;2;24;0;;;;;;;;;;;;;;;;;;;;;;;
835;107;36;169;304;33;67;10;13;96;0;;;;;;;;;;;;;;;;;;;;;;;
311;32;13;106;89;19;25;0;3;24;0;;;;;;;;;;;;;;;;;;;;;;;
735;59;33;174;291;37;53;14;10;64;0;;;;;;;;;;;;;;;;;;;;;;;
376;37;12;131;124;13;29;1;5;24;0;;;;;;;;;;;;;;;;;;;;;;;
354;50;18;73;126;17;34;5;4;27;0;;;;;;;;;;;;;;;;;;;;;;;
149;35;15;20;45;8;21;0;2;3;0;;;;;;;;;;;;;;;;;;;;;;;
513;96;34;135;175;12;14;4;2;41;0;;;;;;;;;;;;;;;;;;;;;;;
458;53;25;148;168;9;18;3;2;32;0;;;;;;;;;;;;;;;;;;;;;;;
331;39;18;144;63;9;26;2;1;29;0;;;;;;;;;;;;;;;;;;;;;;;
515;55;37;128;153;45;35;1;10;51;0;;;;;;;;;;;;;;;;;;;;;;;
492;39;17;176;151;16;19;3;3;68;0;;;;;;;;;;;;;;;;;;;;;;;
492;56;30;89;194;25;26;8;6;57;1;;;;;;;;;;;;;;;;;;;;;;;
322;26;19;87;129;8;9;2;3;39;0;;;;;;;;;;;;;;;;;;;;;;;
300;18;10;113;107;9;18;2;1;22;0;;;;;;;;;;;;;;;;;;;;;;;
197;19;2;78;58;7;9;3;1;20;0;;;;;;;;;;;;;;;;;;;;;;;
908;83;25;287;308;32;27;11;6;129;0;;;;;;;;;;;;;;;;;;;;;;;
978;124;27;318;312;43;65;3;3;82;1;;;;;;;;;;;;;;;;;;;;;;;
1102;112;38;355;314;66;69;9;11;128;0;;;;;;;;;;;;;;;;;;;;;;;
349;41;32;96;103;17;16;6;14;24;0;;;;;;;;;;;;;;;;;;;;;;;
7664;768;201;2863;2008;258;458;46;82;961;19;;;;;;;;;;;;;;;;;;;;;;;
720;83;13;194;278;15;40;2;8;87;0;;;;;;;;;;;;;;;;;;;;;;;
128;6;6;18;54;8;6;4;2;24;0;;;;;;;;;;;;;;;;;;;;;;;
601;46;30;181;229;24;31;7;8;45;0;;;;;;;;;;;;;;;;;;;;;;;
676;45;16;231;245;26;52;2;2;57;0;;;;;;;;;;;;;;;;;;;;;;;
394;39;12;139;112;10;14;2;1;65;0;;;;;;;;;;;;;;;;;;;;;;;
550;48;17;138;234;19;35;2;1;56;0;;;;;;;;;;;;;;;;;;;;;;;
560;63;22;174;198;20;20;4;1;58;0;;;;;;;;;;;;;;;;;;;;;;;
